cell_line,analysis_type,chrom,requested_chrom,region_start_bp,region_end_bp,resolution_bp,bin_start_bp,bin_end_bp,timing_s_phase_midpoint
HSR,line_profile,1,chr1,0,248950000,10000,30590000,30600000,2.415891041621117
HSR,line_profile,1,chr1,0,248950000,10000,30600000,30610000,2.5344304084818905
HSR,line_profile,1,chr1,0,248950000,10000,30610000,30620000,2.363496146243893
HSR,line_profile,1,chr1,0,248950000,10000,30620000,30630000,2.367359769724463
HSR,line_profile,1,chr1,0,248950000,10000,30630000,30640000,2.327848479070851
HSR,line_profile,1,chr1,0,248950000,10000,30640000,30650000,2.2844444128175274
HSR,line_profile,1,chr1,0,248950000,10000,30650000,30660000,2.3601527013822134
HSR,line_profile,1,chr1,0,248950000,10000,30660000,30670000,2.1382119831241866
HSR,line_profile,1,chr1,0,248950000,10000,30670000,30680000,2.0752553381675507
HSR,line_profile,1,chr1,0,248950000,10000,30680000,30690000,2.074248564826274
HSR,line_profile,1,chr1,0,248950000,10000,30690000,30700000,1.9270069482042167
HSR,line_profile,1,chr1,0,248950000,10000,30700000,30710000,1.9822024531351863
HSR,line_profile,1,chr1,0,248950000,10000,30710000,30720000,1.8931701050714411
HSR,line_profile,1,chr1,0,248950000,10000,30720000,30730000,1.896377423270269
HSR,line_profile,1,chr1,0,248950000,10000,30730000,30740000,1.73441846781404
HSR,line_profile,1,chr1,0,248950000,10000,30740000,30750000,1.7190324331188882
HSR,line_profile,1,chr1,0,248950000,10000,30750000,30760000,1.6963178880654624
HSR,line_profile,1,chr1,0,248950000,10000,30760000,30770000,1.6346077311658527
HSR,line_profile,1,chr1,0,248950000,10000,30770000,30780000,1.5610335205281176
HSR,line_profile,1,chr1,0,248950000,10000,30780000,30790000,1.6142930844070078
HSR,line_profile,1,chr1,0,248950000,10000,30790000,30800000,1.628058440533822
HSR,line_profile,1,chr1,0,248950000,10000,30800000,30810000,1.6060909737526705
HSR,line_profile,1,chr1,0,248950000,10000,30810000,30820000,1.755971131421274
HSR,line_profile,1,chr1,0,248950000,10000,30820000,30830000,1.7209405618480074
HSR,line_profile,1,chr1,0,248950000,10000,30830000,30840000,1.5172383292813119
HSR,line_profile,1,chr1,0,248950000,10000,30840000,30850000,1.6292462139640902
HSR,line_profile,1,chr1,0,248950000,10000,30850000,30860000,1.6700535991649772
HSR,line_profile,1,chr1,0,248950000,10000,30860000,30870000,1.5837948982963173
HSR,line_profile,1,chr1,0,248950000,10000,30870000,30880000,1.6298244748311437
HSR,line_profile,1,chr1,0,248950000,10000,30880000,30890000,1.6445461428529495
HSR,line_profile,1,chr1,0,248950000,10000,30890000,30900000,1.668523550961517
HSR,line_profile,1,chr1,0,248950000,10000,30900000,30910000,1.6927197347454384
HSR,line_profile,1,chr1,0,248950000,10000,30910000,30920000,1.7093506536522662
HSR,line_profile,1,chr1,0,248950000,10000,30920000,30930000,1.4890493220163974
HSR,line_profile,1,chr1,0,248950000,10000,30930000,30940000,1.5988849606065096
HSR,line_profile,1,chr1,0,248950000,10000,30940000,30950000,1.6035699784042254
HSR,line_profile,1,chr1,0,248950000,10000,30950000,30960000,1.6734817340166759
HSR,line_profile,1,chr1,0,248950000,10000,30960000,30970000,1.7494571424219036
HSR,line_profile,1,chr1,0,248950000,10000,30970000,30980000,1.7131799301328112
HSR,line_profile,1,chr1,0,248950000,10000,30980000,30990000,1.727141639384881
HSR,line_profile,1,chr1,0,248950000,10000,30990000,31000000,1.7268882995859776
HSR,line_profile,1,chr1,0,248950000,10000,31000000,31010000,1.7545501664995462
HSR,line_profile,1,chr1,0,248950000,10000,31010000,31020000,1.5754691218915142
HSR,line_profile,1,chr1,0,248950000,10000,31020000,31030000,1.7394763010811272
HSR,line_profile,1,chr1,0,248950000,10000,31030000,31040000,1.762139179548358
HSR,line_profile,1,chr1,0,248950000,10000,31040000,31050000,1.6227225416754922
HSR,line_profile,1,chr1,0,248950000,10000,31050000,31060000,1.5816478669661103
HSR,line_profile,1,chr1,0,248950000,10000,31060000,31070000,1.5089496371236295
HSR,line_profile,1,chr1,0,248950000,10000,31070000,31080000,1.5397559951060813
HSR,line_profile,1,chr1,0,248950000,10000,31080000,31090000,1.6157400022765998
HSR,line_profile,1,chr1,0,248950000,10000,31090000,31100000,1.5340352129968966
HSR,line_profile,1,chr1,0,248950000,10000,31100000,31110000,1.627462776777406
HSR,line_profile,1,chr1,0,248950000,10000,31110000,31120000,1.5468959683381647
HSR,line_profile,1,chr1,0,248950000,10000,31120000,31130000,1.6418653718240706
HSR,line_profile,1,chr1,0,248950000,10000,31130000,31140000,1.6839774595463965
HSR,line_profile,1,chr1,0,248950000,10000,31140000,31150000,1.6723164425657853
HSR,line_profile,1,chr1,0,248950000,10000,31150000,31160000,1.628672466337037
HSR,line_profile,1,chr1,0,248950000,10000,31160000,31170000,1.7030937786108198
HSR,line_profile,1,chr1,0,248950000,10000,31170000,31180000,1.7038782715294012
HSR,line_profile,1,chr1,0,248950000,10000,31180000,31190000,1.7296774450180954
HSR,line_profile,1,chr1,0,248950000,10000,31190000,31200000,1.7200013002818115
HSR,line_profile,1,chr1,0,248950000,10000,31200000,31210000,1.6989781756280273
HSR,line_profile,1,chr1,0,248950000,10000,31210000,31220000,1.7341236885350886
HSR,line_profile,1,chr1,0,248950000,10000,31220000,31230000,1.7987356713998703
HSR,line_profile,1,chr1,0,248950000,10000,31230000,31240000,1.8595327582103933
HSR,line_profile,1,chr1,0,248950000,10000,31240000,31250000,1.7333780533769707
HSR,line_profile,1,chr1,0,248950000,10000,31250000,31260000,1.7493138764282374
HSR,line_profile,1,chr1,0,248950000,10000,31260000,31270000,1.705348502888778
HSR,line_profile,1,chr1,0,248950000,10000,31270000,31280000,1.8658311178501876
HSR,line_profile,1,chr1,0,248950000,10000,31280000,31290000,1.7221906048874591
HSR,line_profile,1,chr1,0,248950000,10000,31290000,31300000,1.8605429502618063
HSR,line_profile,1,chr1,0,248950000,10000,31300000,31310000,1.9049494617721388
HSR,line_profile,1,chr1,0,248950000,10000,31310000,31320000,1.9446939554722074
HSR,line_profile,1,chr1,0,248950000,10000,31320000,31330000,1.9689523000547404
HSR,line_profile,1,chr1,0,248950000,10000,31330000,31340000,1.9372063603758278
HSR,line_profile,1,chr1,0,248950000,10000,31340000,31350000,1.9544811546405623
HSR,line_profile,1,chr1,0,248950000,10000,31350000,31360000,1.9960619831188526
HSR,line_profile,1,chr1,0,248950000,10000,31360000,31370000,2.0389298657982757
HSR,line_profile,1,chr1,0,248950000,10000,31370000,31380000,2.0927139218305895
HSR,line_profile,1,chr1,0,248950000,10000,31380000,31390000,2.0613521310710765
HSR,line_profile,1,chr1,0,248950000,10000,31390000,31400000,2.005407501780482
HSR,line_profile,1,chr1,0,248950000,10000,31400000,31410000,2.035484631846935
HSR,line_profile,1,chr1,0,248950000,10000,31410000,31420000,2.0770359201575457
HSR,line_profile,1,chr1,0,248950000,10000,31420000,31430000,2.0278542688009624
HSR,line_profile,1,chr1,0,248950000,10000,31430000,31440000,2.0775945993287355
HSR,line_profile,1,chr1,0,248950000,10000,31440000,31450000,1.9873812821189152
HSR,line_profile,1,chr1,0,248950000,10000,31450000,31460000,1.9357812563359504
HSR,line_profile,1,chr1,0,248950000,10000,31460000,31470000,1.9165366544705307
HSR,line_profile,1,chr1,0,248950000,10000,31470000,31480000,1.934283946395755
HSR,line_profile,1,chr1,0,248950000,10000,31480000,31490000,1.9326818206575183
HSR,line_profile,1,chr1,0,248950000,10000,31490000,31500000,1.9881410438098477
HSR,line_profile,1,chr1,0,248950000,10000,31500000,31510000,1.9240240183350459
HSR,line_profile,1,chr1,0,248950000,10000,31510000,31520000,1.8741791221329522
HSR,line_profile,1,chr1,0,248950000,10000,31520000,31530000,1.889420576992188
HSR,line_profile,1,chr1,0,248950000,10000,31530000,31540000,1.9147907393608938
HSR,line_profile,1,chr1,0,248950000,10000,31540000,31550000,1.7553389339478225
HSR,line_profile,1,chr1,0,248950000,10000,31550000,31560000,1.763536687344723
HSR,line_profile,1,chr1,0,248950000,10000,31560000,31570000,1.729512076743214
HSR,line_profile,1,chr1,0,248950000,10000,31570000,31580000,1.7432666733074504
HSR,line_profile,1,chr1,0,248950000,10000,31580000,31590000,1.6131440023047818
HSR,line_profile,1,chr1,0,248950000,10000,31590000,31600000,1.589234041175569
HSR,line_profile,1,chr1,0,248950000,10000,31600000,31610000,1.4057368581996301
HSR,line_profile,1,chr1,0,248950000,10000,31610000,31620000,1.542936514870579
HSR,line_profile,1,chr1,0,248950000,10000,31620000,31630000,1.4714083183075644
HSR,line_profile,1,chr1,0,248950000,10000,31630000,31640000,1.3146327715714117
HSR,line_profile,1,chr1,0,248950000,10000,31640000,31650000,1.313586031238631
HSR,line_profile,1,chr1,0,248950000,10000,31650000,31660000,1.3462315269785188
HSR,line_profile,1,chr1,0,248950000,10000,31660000,31670000,1.2888418552202092
HSR,line_profile,1,chr1,0,248950000,10000,31670000,31680000,1.1958013908331715
HSR,line_profile,1,chr1,0,248950000,10000,31680000,31690000,1.1028271722414178
HSR,line_profile,1,chr1,0,248950000,10000,31690000,31700000,1.0950933541212966
HSR,line_profile,1,chr1,0,248950000,10000,31700000,31710000,1.0000000000000002
HSR,line_profile,1,chr1,0,248950000,10000,31710000,31720000,1.0000000000000002
HSR,line_profile,1,chr1,0,248950000,10000,31720000,31730000,1.0000000000000002
HSR,line_profile,1,chr1,0,248950000,10000,31730000,31740000,1.11858743699554
HSR,line_profile,1,chr1,0,248950000,10000,31740000,31750000,1.0924478153393662
HSR,line_profile,1,chr1,0,248950000,10000,31750000,31760000,1.0690571560474922
HSR,line_profile,1,chr1,0,248950000,10000,31760000,31770000,1.0847940712866437
HSR,line_profile,1,chr1,0,248950000,10000,31770000,31780000,1.0621244804572927
HSR,line_profile,1,chr1,0,248950000,10000,31780000,31790000,1.0555812239810245
HSR,line_profile,1,chr1,0,248950000,10000,31790000,31800000,1.0646568452436127
HSR,line_profile,1,chr1,0,248950000,10000,31800000,31810000,1.0808772688286084
HSR,line_profile,1,chr1,0,248950000,10000,31810000,31820000,1.1487154036407214
HSR,line_profile,1,chr1,0,248950000,10000,31820000,31830000,1.1426783242254601
HSR,line_profile,1,chr1,0,248950000,10000,31830000,31840000,1.027999015102714
HSR,line_profile,1,chr1,0,248950000,10000,31840000,31850000,1.1251538888536228
HSR,line_profile,1,chr1,0,248950000,10000,31850000,31860000,1.1551476081535998
HSR,line_profile,1,chr1,0,248950000,10000,31860000,31870000,1.1556131587802054
HSR,line_profile,1,chr1,0,248950000,10000,31870000,31880000,1.1451401981841576
HSR,line_profile,1,chr1,0,248950000,10000,31880000,31890000,1.1758303769692149
HSR,line_profile,1,chr1,0,248950000,10000,31890000,31900000,1.1066232073054838
HSR,line_profile,1,chr1,0,248950000,10000,31900000,31910000,1.1375801882250243
HSR,line_profile,1,chr1,0,248950000,10000,31910000,31920000,1.1032752063583533
HSR,line_profile,1,chr1,0,248950000,10000,31920000,31930000,1.0943866312501376
HSR,line_profile,1,chr1,0,248950000,10000,31930000,31940000,1.1568780026890384
HSR,line_profile,1,chr1,0,248950000,10000,31940000,31950000,1.0844527130006487
HSR,line_profile,1,chr1,0,248950000,10000,31950000,31960000,1.0871521580592092
HSR,line_profile,1,chr1,0,248950000,10000,31960000,31970000,1.0000000000000002
HSR,line_profile,1,chr1,0,248950000,10000,31970000,31980000,1.000000000000012
HSR,line_profile,1,chr1,0,248950000,10000,31980000,31990000,1.0000000000000002
HSR,line_profile,1,chr1,0,248950000,10000,31990000,32000000,1.0000000000000002
HSR,line_profile,1,chr1,0,248950000,10000,32000000,32010000,1.0000000000000002
HSR,line_profile,1,chr1,0,248950000,10000,32010000,32020000,1.0000000000000002
HSR,line_profile,1,chr1,0,248950000,10000,32020000,32030000,1.0000000000000002
HSR,line_profile,1,chr1,0,248950000,10000,32030000,32040000,1.0000000000000002
HSR,line_profile,1,chr1,0,248950000,10000,32040000,32050000,1.0000000000000002
HSR,line_profile,1,chr1,0,248950000,10000,32050000,32060000,1.0000000000000002
HSR,line_profile,1,chr1,0,248950000,10000,32060000,32070000,1.0000000000000002
HSR,line_profile,1,chr1,0,248950000,10000,32070000,32080000,1.0000000000000002
HSR,line_profile,1,chr1,0,248950000,10000,32080000,32090000,1.0000000000000002
HSR,line_profile,1,chr1,0,248950000,10000,32090000,32100000,1.0000000000000002
HSR,line_profile,1,chr1,0,248950000,10000,32100000,32110000,1.0000000000000002
HSR,line_profile,1,chr1,0,248950000,10000,32110000,32120000,1.0000000000000002
HSR,line_profile,1,chr1,0,248950000,10000,32120000,32130000,1.0000000000000002
HSR,line_profile,1,chr1,0,248950000,10000,32130000,32140000,1.0000000000000002
HSR,line_profile,1,chr1,0,248950000,10000,32140000,32150000,1.0000000000000002
HSR,line_profile,1,chr1,0,248950000,10000,32150000,32160000,1.0000000000000002
HSR,line_profile,1,chr1,0,248950000,10000,32160000,32170000,1.0000000000000002
HSR,line_profile,1,chr1,0,248950000,10000,32170000,32180000,1.0000000000000002
HSR,line_profile,1,chr1,0,248950000,10000,32180000,32190000,1.0000000000000002
HSR,line_profile,1,chr1,0,248950000,10000,32190000,32200000,1.0000000000000002
HSR,line_profile,1,chr1,0,248950000,10000,32200000,32210000,1.0000000000000002
HSR,line_profile,1,chr1,0,248950000,10000,32210000,32220000,1.0000000000000002
HSR,line_profile,1,chr1,0,248950000,10000,32220000,32230000,1.0000000000000002
HSR,line_profile,1,chr1,0,248950000,10000,32230000,32240000,1.0000000000000002
HSR,line_profile,1,chr1,0,248950000,10000,32240000,32250000,1.0000000000000002
HSR,line_profile,1,chr1,0,248950000,10000,32250000,32260000,1.0000000000000002
HSR,line_profile,1,chr1,0,248950000,10000,32260000,32270000,1.0000000000000002
HSR,line_profile,1,chr1,0,248950000,10000,32270000,32280000,1.0000000000000002
HSR,line_profile,1,chr1,0,248950000,10000,32280000,32290000,1.0000000000000002
HSR,line_profile,1,chr1,0,248950000,10000,32290000,32300000,1.0000000000000002
HSR,line_profile,1,chr1,0,248950000,10000,32300000,32310000,1.0000000000000002
HSR,line_profile,1,chr1,0,248950000,10000,32310000,32320000,1.0000000000000002
HSR,line_profile,1,chr1,0,248950000,10000,32320000,32330000,1.0000000000000002
HSR,line_profile,1,chr1,0,248950000,10000,32330000,32340000,1.0000000000000002
HSR,line_profile,1,chr1,0,248950000,10000,32340000,32350000,1.0000000000002482
HSR,line_profile,1,chr1,0,248950000,10000,32350000,32360000,1.0370133073675534
HSR,line_profile,1,chr1,0,248950000,10000,32360000,32370000,1.0558986283997027
HSR,line_profile,1,chr1,0,248950000,10000,32370000,32380000,1.1703212309895832
HSR,line_profile,1,chr1,0,248950000,10000,32380000,32390000,1.137345350454267
HSR,line_profile,1,chr1,0,248950000,10000,32390000,32400000,1.3409661095130292
HSR,line_profile,1,chr1,0,248950000,10000,32400000,32410000,1.2736573174451233
HSR,line_profile,1,chr1,0,248950000,10000,32410000,32420000,1.3327468167992975
HSR,line_profile,1,chr1,0,248950000,10000,32420000,32430000,1.3515254730859796
HSR,line_profile,1,chr1,0,248950000,10000,32430000,32440000,1.5316488449982104
HSR,line_profile,1,chr1,0,248950000,10000,32440000,32450000,1.3056953409616636
HSR,line_profile,1,chr1,0,248950000,10000,32450000,32460000,1.3777659121780679
HSR,line_profile,1,chr1,0,248950000,10000,32460000,32470000,1.4082092019029968
HSR,line_profile,1,chr1,0,248950000,10000,32470000,32480000,1.4544582961746775
HSR,line_profile,1,chr1,0,248950000,10000,32480000,32490000,1.388593486252972
HSR,line_profile,1,chr1,0,248950000,10000,32490000,32500000,1.4257860420999902
HSR,line_profile,1,chr1,0,248950000,10000,32500000,32510000,1.5083049642806452
HSR,line_profile,1,chr1,0,248950000,10000,32510000,32520000,1.3698364294725387
HSR,line_profile,1,chr1,0,248950000,10000,32520000,32530000,1.313166754089894
HSR,line_profile,1,chr1,0,248950000,10000,32530000,32540000,1.2899787032184917
HSR,line_profile,1,chr1,0,248950000,10000,32540000,32550000,1.3533169653896304
HSR,line_profile,1,chr1,0,248950000,10000,32550000,32560000,1.3046201488119458
HSR,line_profile,1,chr1,0,248950000,10000,32560000,32570000,1.2208721149702388
HSR,line_profile,1,chr1,0,248950000,10000,32570000,32580000,1.2144751217345038
HSR,line_profile,1,chr1,0,248950000,10000,32580000,32590000,1.2757493963219408
HSR,line_profile,1,chr1,0,248950000,10000,32590000,32600000,1.1093422843509133
HSR,line_profile,1,chr1,0,248950000,10000,32600000,32610000,1.1322987182175492
HSR,line_profile,1,chr1,0,248950000,10000,32610000,32620000,1.1380178173978273
HSR,line_profile,1,chr1,0,248950000,10000,32620000,32630000,1.0374240047208458
HSR,line_profile,1,chr1,0,248950000,10000,32630000,32640000,1.0399969320093025
HSR,line_profile,1,chr1,0,248950000,10000,32640000,32650000,1.0000000000000002
HSR,line_profile,1,chr1,0,248950000,10000,32650000,32660000,1.0000000000000002
HSR,line_profile,1,chr1,0,248950000,10000,32660000,32670000,1.0000000000000002
HSR,line_profile,1,chr1,0,248950000,10000,32670000,32680000,1.0000000000000002
HSR,line_profile,1,chr1,0,248950000,10000,32680000,32690000,1.0000000000000002
HSR,line_profile,1,chr1,0,248950000,10000,32690000,32700000,1.0000000000000002
HSR,line_profile,1,chr1,0,248950000,10000,32700000,32710000,1.0000000000000002
HSR,line_profile,1,chr1,0,248950000,10000,32710000,32720000,1.0000000000000002
HSR,line_profile,1,chr1,0,248950000,10000,32720000,32730000,1.0000000000000002
HSR,line_profile,1,chr1,0,248950000,10000,32730000,32740000,1.0000000000000002
HSR,line_profile,1,chr1,0,248950000,10000,32740000,32750000,1.0000000000000002
HSR,line_profile,1,chr1,0,248950000,10000,32750000,32760000,1.0000000000000002
HSR,line_profile,1,chr1,0,248950000,10000,32760000,32770000,1.0000000000000002
HSR,line_profile,1,chr1,0,248950000,10000,32770000,32780000,1.0000000000000002
HSR,line_profile,1,chr1,0,248950000,10000,32780000,32790000,1.0000000000000002
HSR,line_profile,1,chr1,0,248950000,10000,32790000,32800000,1.0249770473344602
HSR,line_profile,1,chr1,0,248950000,10000,32800000,32810000,1.001141284846667
HSR,line_profile,1,chr1,0,248950000,10000,32810000,32820000,1.0000000000000007
HSR,line_profile,1,chr1,0,248950000,10000,32820000,32830000,1.0000000000000002
HSR,line_profile,1,chr1,0,248950000,10000,32830000,32840000,1.0000000000000002
HSR,line_profile,1,chr1,0,248950000,10000,32840000,32850000,1.0000000000000002
HSR,line_profile,1,chr1,0,248950000,10000,32850000,32860000,1.0000000000000002
HSR,line_profile,1,chr1,0,248950000,10000,32860000,32870000,1.0000000000000002
HSR,line_profile,1,chr1,0,248950000,10000,32870000,32880000,1.0000000000000002
HSR,line_profile,1,chr1,0,248950000,10000,32880000,32890000,1.0000000000000002
HSR,line_profile,1,chr1,0,248950000,10000,32890000,32900000,1.0000000000000002
HSR,line_profile,1,chr1,0,248950000,10000,32900000,32910000,1.0000000000000002
HSR,line_profile,1,chr1,0,248950000,10000,32910000,32920000,1.0000000000000002
HSR,line_profile,1,chr1,0,248950000,10000,32920000,32930000,1.0000000000000002
HSR,line_profile,1,chr1,0,248950000,10000,32930000,32940000,1.0000000000000002
HSR,line_profile,1,chr1,0,248950000,10000,32940000,32950000,1.0000000000001759
HSR,line_profile,1,chr1,0,248950000,10000,32950000,32960000,1.0000000000000002
HSR,line_profile,1,chr1,0,248950000,10000,32960000,32970000,1.0645541591669225
HSR,line_profile,1,chr1,0,248950000,10000,32970000,32980000,1.0063839936903252
HSR,line_profile,1,chr1,0,248950000,10000,32980000,32990000,1.0884448421718989
HSR,line_profile,1,chr1,0,248950000,10000,32990000,33000000,1.1312815467818627
HSR,line_profile,1,chr1,0,248950000,10000,33000000,33010000,1.1063652819940688
HSR,line_profile,1,chr1,0,248950000,10000,33010000,33020000,1.146548697032859
HSR,line_profile,1,chr1,0,248950000,10000,33020000,33030000,1.1724053111857864
HSR,line_profile,1,chr1,0,248950000,10000,33030000,33040000,1.2294148476421474
HSR,line_profile,1,chr1,0,248950000,10000,33040000,33050000,1.332701625039338
HSR,line_profile,1,chr1,0,248950000,10000,33050000,33060000,1.4230090345546964
HSR,line_profile,1,chr1,0,248950000,10000,33060000,33070000,1.2861788581746088
HSR,line_profile,1,chr1,0,248950000,10000,33070000,33080000,1.315926331325593
HSR,line_profile,1,chr1,0,248950000,10000,33080000,33090000,1.365595250653871
HSR,line_profile,1,chr1,0,248950000,10000,33090000,33100000,1.4158989194467138
HSR,line_profile,1,chr1,0,248950000,10000,33100000,33110000,1.3336997493674076
HSR,line_profile,1,chr1,0,248950000,10000,33110000,33120000,1.2907521174547276
HSR,line_profile,1,chr1,0,248950000,10000,33120000,33130000,1.4343614591476086
HSR,line_profile,1,chr1,0,248950000,10000,33130000,33140000,1.4446599983466835
HSR,line_profile,1,chr1,0,248950000,10000,33140000,33150000,1.5390615716422154
HSR,line_profile,1,chr1,0,248950000,10000,33150000,33160000,1.597745055659659
HSR,line_profile,1,chr1,0,248950000,10000,33160000,33170000,1.64525325675197
HSR,line_profile,1,chr1,0,248950000,10000,33170000,33180000,1.541926773934247
HSR,line_profile,1,chr1,0,248950000,10000,33180000,33190000,1.620340670094851
HSR,line_profile,1,chr1,0,248950000,10000,33190000,33200000,1.5690525635337973
HSR,line_profile,1,chr1,0,248950000,10000,33200000,33210000,1.5713258392070986
HSR,line_profile,1,chr1,0,248950000,10000,33210000,33220000,1.5974665239469215
HSR,line_profile,1,chr1,0,248950000,10000,33220000,33230000,1.587386866140349
HSR,line_profile,1,chr1,0,248950000,10000,33230000,33240000,1.6208265584259078
HSR,line_profile,1,chr1,0,248950000,10000,33240000,33250000,1.7000338893353688
HSR,line_profile,1,chr1,0,248950000,10000,33250000,33260000,1.6337526868896342
HSR,line_profile,1,chr1,0,248950000,10000,33260000,33270000,1.7027951261592542
HSR,line_profile,1,chr1,0,248950000,10000,33270000,33280000,1.6729851409975434
HSR,line_profile,1,chr1,0,248950000,10000,33280000,33290000,1.5469925959718924
HSR,line_profile,1,chr1,0,248950000,10000,33290000,33300000,1.5403455925633076
HSR,line_profile,1,chr1,0,248950000,10000,33300000,33310000,1.586491320105232
HSR,line_profile,1,chr1,0,248950000,10000,33310000,33320000,1.583802466682865
HSR,line_profile,1,chr1,0,248950000,10000,33320000,33330000,1.5468196900480036
HSR,line_profile,1,chr1,0,248950000,10000,33330000,33340000,1.5901833817685544
HSR,line_profile,1,chr1,0,248950000,10000,33340000,33350000,1.5247436882635192
HSR,line_profile,1,chr1,0,248950000,10000,33350000,33360000,1.6389485316944272
HSR,line_profile,1,chr1,0,248950000,10000,33360000,33370000,1.674597788448236
HSR,line_profile,1,chr1,0,248950000,10000,33370000,33380000,1.7051216807751508
HSR,line_profile,1,chr1,0,248950000,10000,33380000,33390000,1.6153398293562675
HSR,line_profile,1,chr1,0,248950000,10000,33390000,33400000,1.5759501470095825
HSR,line_profile,1,chr1,0,248950000,10000,33400000,33410000,1.5881619945020373
HSR,line_profile,1,chr1,0,248950000,10000,33410000,33420000,1.6476803705853718
HSR,line_profile,1,chr1,0,248950000,10000,33420000,33430000,1.6052750450614977
HSR,line_profile,1,chr1,0,248950000,10000,33430000,33440000,1.6314824242411456
HSR,line_profile,1,chr1,0,248950000,10000,33440000,33450000,1.5473832854076097
HSR,line_profile,1,chr1,0,248950000,10000,33450000,33460000,1.6074451802761367
HSR,line_profile,1,chr1,0,248950000,10000,33460000,33470000,1.7289265076221423
HSR,line_profile,1,chr1,0,248950000,10000,33470000,33480000,1.762763969372938
HSR,line_profile,1,chr1,0,248950000,10000,33480000,33490000,1.713385702103075
HSR,line_profile,1,chr1,0,248950000,10000,33490000,33500000,1.838478852995445
HSR,line_profile,1,chr1,0,248950000,10000,33500000,33510000,1.8919709975404877
HSR,line_profile,1,chr1,0,248950000,10000,33510000,33520000,2.0506734663054598
HSR,line_profile,1,chr1,0,248950000,10000,33520000,33530000,1.9534885106560513
HSR,line_profile,1,chr1,0,248950000,10000,33530000,33540000,2.003825569092123
HSR,line_profile,1,chr1,0,248950000,10000,33540000,33550000,2.061089244648728
HSR,line_profile,1,chr1,0,248950000,10000,33550000,33560000,2.0570519603352997
HSR,line_profile,1,chr1,0,248950000,10000,33560000,33570000,2.112138102271207
HSR,line_profile,1,chr1,0,248950000,10000,33570000,33580000,2.247110459074314
HSR,line_profile,1,chr1,0,248950000,10000,33580000,33590000,2.180632009475278
HSR,line_profile,1,chr1,0,248950000,10000,33590000,33600000,2.202887387914652
HSR,line_profile,1,chr1,0,248950000,10000,33600000,33610000,2.2717021878889265
HSR,line_profile,1,chr1,0,248950000,10000,33610000,33620000,2.2738418926720256
HSR,line_profile,1,chr1,0,248950000,10000,33620000,33630000,2.3764015895090465
HSR,line_profile,1,chr1,0,248950000,10000,33630000,33640000,2.3449271979690005
HSR,line_profile,1,chr1,0,248950000,10000,33640000,33650000,2.4863836741046614
HSR,line_profile,1,chr1,0,248950000,10000,33650000,33660000,2.527046293089571
HSR,line_profile,1,chr1,0,248950000,10000,33660000,33670000,2.411748792207721
HSR,line_profile,1,chr1,0,248950000,10000,33670000,33680000,2.5280501358272023
HSR,line_profile,1,chr1,0,248950000,10000,33680000,33690000,2.51759679056147
HSR,line_profile,1,chr1,0,248950000,10000,33690000,33700000,2.533001421619452
HSR,line_profile,1,chr1,0,248950000,10000,33700000,33710000,2.5730922799151505
HSR,line_profile,1,chr1,0,248950000,10000,33710000,33720000,2.6865208867715142
HSR,line_profile,1,chr1,0,248950000,10000,33720000,33730000,2.6955722504831727
HSR,line_profile,1,chr1,0,248950000,10000,33730000,33740000,2.71940378332202
HSR,line_profile,1,chr1,0,248950000,10000,33740000,33750000,2.750809511379792
HSR,line_profile,1,chr1,0,248950000,10000,33750000,33760000,2.684789308694698
HSR,line_profile,1,chr1,0,248950000,10000,33760000,33770000,2.78921706186539
HSR,line_profile,1,chr1,0,248950000,10000,33770000,33780000,2.8443883017847504
HSR,line_profile,1,chr1,0,248950000,10000,33780000,33790000,2.916397909579164
HSR,line_profile,1,chr1,0,248950000,10000,33790000,33800000,2.9429988027023875
HSR,line_profile,1,chr1,0,248950000,10000,33800000,33810000,2.904844813077287
HSR,line_profile,1,chr1,0,248950000,10000,33810000,33820000,3.069368301300015
HSR,line_profile,1,chr1,0,248950000,10000,33820000,33830000,3.006092149245991
HSR,line_profile,1,chr1,0,248950000,10000,33830000,33840000,3.0242249716115173
HSR,line_profile,1,chr1,0,248950000,10000,33840000,33850000,3.007114346422532
HSR,line_profile,1,chr1,0,248950000,10000,33850000,33860000,3.0532788065175
HSR,line_profile,1,chr1,0,248950000,10000,33860000,33870000,3.086394769398372
HSR,line_profile,1,chr1,0,248950000,10000,33870000,33880000,3.20013493072852
HSR,line_profile,1,chr1,0,248950000,10000,33880000,33890000,3.2754965179712587
HSR,line_profile,1,chr1,0,248950000,10000,33890000,33900000,3.2701864244590406
HSR,line_profile,1,chr1,0,248950000,10000,33900000,33910000,3.244672326381831
HSR,line_profile,1,chr1,0,248950000,10000,33910000,33920000,3.2772082750664877
HSR,line_profile,1,chr1,0,248950000,10000,33920000,33930000,3.3408706903569794
HSR,line_profile,1,chr1,0,248950000,10000,33930000,33940000,3.251236646668411
HSR,line_profile,1,chr1,0,248950000,10000,33940000,33950000,3.3674092467075636
HSR,line_profile,1,chr1,0,248950000,10000,33950000,33960000,3.453003167282515
HSR,line_profile,1,chr1,0,248950000,10000,33960000,33970000,3.347545149543628
HSR,line_profile,1,chr1,0,248950000,10000,33970000,33980000,3.418427348954694
HSR,line_profile,1,chr1,0,248950000,10000,33980000,33990000,3.509333563202554
HSR,line_profile,1,chr1,0,248950000,10000,33990000,34000000,3.487866305012065
