cell_line,analysis_type,chrom,requested_chrom,region_start_bp,region_end_bp,resolution_bp,bin_start_bp,bin_end_bp,timing_s_phase_midpoint
DM,line_profile,chr1,chr1,0,248950000,10000,50510000,50520000,2.3274140083859587
DM,line_profile,chr1,chr1,0,248950000,10000,50520000,50530000,2.2846124283163407
DM,line_profile,chr1,chr1,0,248950000,10000,50530000,50540000,2.340956165606073
DM,line_profile,chr1,chr1,0,248950000,10000,50540000,50550000,2.189181148901524
DM,line_profile,chr1,chr1,0,248950000,10000,50550000,50560000,2.3825143576536156
DM,line_profile,chr1,chr1,0,248950000,10000,50560000,50570000,2.338536561315083
DM,line_profile,chr1,chr1,0,248950000,10000,50570000,50580000,2.1918130242574727
DM,line_profile,chr1,chr1,0,248950000,10000,50580000,50590000,2.3156520697929976
DM,line_profile,chr1,chr1,0,248950000,10000,50590000,50600000,2.3299196229531076
DM,line_profile,chr1,chr1,0,248950000,10000,50600000,50610000,2.448335357268208
DM,line_profile,chr1,chr1,0,248950000,10000,50610000,50620000,2.3987230589755244
DM,line_profile,chr1,chr1,0,248950000,10000,50620000,50630000,2.28267309717525
DM,line_profile,chr1,chr1,0,248950000,10000,50630000,50640000,2.2791259050058637
DM,line_profile,chr1,chr1,0,248950000,10000,50640000,50650000,2.316279999971159
DM,line_profile,chr1,chr1,0,248950000,10000,50650000,50660000,2.396090174946073
DM,line_profile,chr1,chr1,0,248950000,10000,50660000,50670000,2.4326313305029146
DM,line_profile,chr1,chr1,0,248950000,10000,50670000,50680000,2.3426018601218592
DM,line_profile,chr1,chr1,0,248950000,10000,50680000,50690000,2.3235345657860518
DM,line_profile,chr1,chr1,0,248950000,10000,50690000,50700000,2.302303743097725
DM,line_profile,chr1,chr1,0,248950000,10000,50700000,50710000,2.280096415610589
DM,line_profile,chr1,chr1,0,248950000,10000,50710000,50720000,2.2557184302257567
DM,line_profile,chr1,chr1,0,248950000,10000,50720000,50730000,2.2968626843361264
DM,line_profile,chr1,chr1,0,248950000,10000,50730000,50740000,2.1604960535897457
DM,line_profile,chr1,chr1,0,248950000,10000,50740000,50750000,2.2054872972591473
DM,line_profile,chr1,chr1,0,248950000,10000,50750000,50760000,2.0978391528827376
DM,line_profile,chr1,chr1,0,248950000,10000,50760000,50770000,2.0740139787816245
DM,line_profile,chr1,chr1,0,248950000,10000,50770000,50780000,2.154718610661514
DM,line_profile,chr1,chr1,0,248950000,10000,50780000,50790000,2.1932258305235255
DM,line_profile,chr1,chr1,0,248950000,10000,50790000,50800000,1.9977629043716556
DM,line_profile,chr1,chr1,0,248950000,10000,50800000,50810000,2.09649496891334
DM,line_profile,chr1,chr1,0,248950000,10000,50810000,50820000,1.9511978431049444
DM,line_profile,chr1,chr1,0,248950000,10000,50820000,50830000,1.8743379875612354
DM,line_profile,chr1,chr1,0,248950000,10000,50830000,50840000,2.0126184005649446
DM,line_profile,chr1,chr1,0,248950000,10000,50840000,50850000,1.7570109935583083
DM,line_profile,chr1,chr1,0,248950000,10000,50850000,50860000,1.7963259276223074
DM,line_profile,chr1,chr1,0,248950000,10000,50860000,50870000,1.7429251768669252
DM,line_profile,chr1,chr1,0,248950000,10000,50870000,50880000,1.7288665321364498
DM,line_profile,chr1,chr1,0,248950000,10000,50880000,50890000,1.7533863766300375
DM,line_profile,chr1,chr1,0,248950000,10000,50890000,50900000,1.7340711392724517
DM,line_profile,chr1,chr1,0,248950000,10000,50900000,50910000,1.6134297676715184
DM,line_profile,chr1,chr1,0,248950000,10000,50910000,50920000,1.5302165747564218
DM,line_profile,chr1,chr1,0,248950000,10000,50920000,50930000,1.4400899247269237
DM,line_profile,chr1,chr1,0,248950000,10000,50930000,50940000,1.4719214015686506
DM,line_profile,chr1,chr1,0,248950000,10000,50940000,50950000,1.3947162746917547
DM,line_profile,chr1,chr1,0,248950000,10000,50950000,50960000,1.3753687778747483
DM,line_profile,chr1,chr1,0,248950000,10000,50960000,50970000,1.2230537696715706
DM,line_profile,chr1,chr1,0,248950000,10000,50970000,50980000,1.1189117918786817
DM,line_profile,chr1,chr1,0,248950000,10000,50980000,50990000,1.0204800752065457
DM,line_profile,chr1,chr1,0,248950000,10000,50990000,51000000,1.0000000000000002
DM,line_profile,chr1,chr1,0,248950000,10000,51000000,51010000,1.1059809023076375
DM,line_profile,chr1,chr1,0,248950000,10000,51010000,51020000,1.0000000000000002
DM,line_profile,chr1,chr1,0,248950000,10000,51020000,51030000,1.0282115574331034
DM,line_profile,chr1,chr1,0,248950000,10000,51030000,51040000,1.0000000000000016
DM,line_profile,chr1,chr1,0,248950000,10000,51040000,51050000,1.0173626033032737
DM,line_profile,chr1,chr1,0,248950000,10000,51050000,51060000,1.1417275503527096
DM,line_profile,chr1,chr1,0,248950000,10000,51060000,51070000,1.135317072875989
DM,line_profile,chr1,chr1,0,248950000,10000,51070000,51080000,1.0789049070472045
DM,line_profile,chr1,chr1,0,248950000,10000,51080000,51090000,1.2775152534648733
DM,line_profile,chr1,chr1,0,248950000,10000,51090000,51100000,1.3015332609094192
DM,line_profile,chr1,chr1,0,248950000,10000,51100000,51110000,1.1441814988543448
DM,line_profile,chr1,chr1,0,248950000,10000,51110000,51120000,1.2271582396631775
DM,line_profile,chr1,chr1,0,248950000,10000,51120000,51130000,1.2553548079168841
DM,line_profile,chr1,chr1,0,248950000,10000,51130000,51140000,1.3371186029075492
DM,line_profile,chr1,chr1,0,248950000,10000,51140000,51150000,1.371784214405921
DM,line_profile,chr1,chr1,0,248950000,10000,51150000,51160000,1.367899066788404
DM,line_profile,chr1,chr1,0,248950000,10000,51160000,51170000,1.2859743030931925
DM,line_profile,chr1,chr1,0,248950000,10000,51170000,51180000,1.3318893796407114
DM,line_profile,chr1,chr1,0,248950000,10000,51180000,51190000,1.4066555270453078
DM,line_profile,chr1,chr1,0,248950000,10000,51190000,51200000,1.390466079238106
DM,line_profile,chr1,chr1,0,248950000,10000,51200000,51210000,1.45194050433156
DM,line_profile,chr1,chr1,0,248950000,10000,51210000,51220000,1.2770751772204125
DM,line_profile,chr1,chr1,0,248950000,10000,51220000,51230000,1.35477588162185
DM,line_profile,chr1,chr1,0,248950000,10000,51230000,51240000,1.3441283521121925
DM,line_profile,chr1,chr1,0,248950000,10000,51240000,51250000,1.3645300903857842
DM,line_profile,chr1,chr1,0,248950000,10000,51250000,51260000,1.3490575716948188
DM,line_profile,chr1,chr1,0,248950000,10000,51260000,51270000,1.3633000688680477
DM,line_profile,chr1,chr1,0,248950000,10000,51270000,51280000,1.313642077158848
DM,line_profile,chr1,chr1,0,248950000,10000,51280000,51290000,1.2776528157746596
DM,line_profile,chr1,chr1,0,248950000,10000,51290000,51300000,1.3017996192005385
DM,line_profile,chr1,chr1,0,248950000,10000,51300000,51310000,1.370161199256126
DM,line_profile,chr1,chr1,0,248950000,10000,51310000,51320000,1.3215223892884493
DM,line_profile,chr1,chr1,0,248950000,10000,51320000,51330000,1.309191737778365
DM,line_profile,chr1,chr1,0,248950000,10000,51330000,51340000,1.3072166324762713
DM,line_profile,chr1,chr1,0,248950000,10000,51340000,51350000,1.3128432509800159
DM,line_profile,chr1,chr1,0,248950000,10000,51350000,51360000,1.1473855810561147
DM,line_profile,chr1,chr1,0,248950000,10000,51360000,51370000,1.168459980371567
DM,line_profile,chr1,chr1,0,248950000,10000,51370000,51380000,1.3443881313956099
DM,line_profile,chr1,chr1,0,248950000,10000,51380000,51390000,1.5110906787626426
DM,line_profile,chr1,chr1,0,248950000,10000,51390000,51400000,1.3433851088786717
DM,line_profile,chr1,chr1,0,248950000,10000,51400000,51410000,1.337743509850106
DM,line_profile,chr1,chr1,0,248950000,10000,51410000,51420000,1.2694801949587398
DM,line_profile,chr1,chr1,0,248950000,10000,51420000,51430000,1.1748257673019642
DM,line_profile,chr1,chr1,0,248950000,10000,51430000,51440000,1.3261040384136127
DM,line_profile,chr1,chr1,0,248950000,10000,51440000,51450000,1.4588017531881023
DM,line_profile,chr1,chr1,0,248950000,10000,51450000,51460000,1.268615690003619
DM,line_profile,chr1,chr1,0,248950000,10000,51460000,51470000,1.3265217124859805
DM,line_profile,chr1,chr1,0,248950000,10000,51470000,51480000,1.2565987103444967
DM,line_profile,chr1,chr1,0,248950000,10000,51480000,51490000,1.1617347779744214
DM,line_profile,chr1,chr1,0,248950000,10000,51490000,51500000,1.0436325586807091
DM,line_profile,chr1,chr1,0,248950000,10000,51500000,51510000,1.0556570976744943
DM,line_profile,chr1,chr1,0,248950000,10000,51510000,51520000,1.0775070259123538
DM,line_profile,chr1,chr1,0,248950000,10000,51520000,51530000,1.0715317567192038
DM,line_profile,chr1,chr1,0,248950000,10000,51530000,51540000,1.0441971126323242
DM,line_profile,chr1,chr1,0,248950000,10000,51540000,51550000,1.0000000000000193
DM,line_profile,chr1,chr1,0,248950000,10000,51550000,51560000,1.0000000000000002
DM,line_profile,chr1,chr1,0,248950000,10000,51560000,51570000,1.1148723969627612
DM,line_profile,chr1,chr1,0,248950000,10000,51570000,51580000,1.1134180363198178
DM,line_profile,chr1,chr1,0,248950000,10000,51580000,51590000,1.0000000000000002
DM,line_profile,chr1,chr1,0,248950000,10000,51590000,51600000,1.048567967185746
DM,line_profile,chr1,chr1,0,248950000,10000,51600000,51610000,1.2026049384957993
DM,line_profile,chr1,chr1,0,248950000,10000,51610000,51620000,1.1893787002809497
DM,line_profile,chr1,chr1,0,248950000,10000,51620000,51630000,1.2553751658640548
DM,line_profile,chr1,chr1,0,248950000,10000,51630000,51640000,1.210229030676251
DM,line_profile,chr1,chr1,0,248950000,10000,51640000,51650000,1.240900427711816
DM,line_profile,chr1,chr1,0,248950000,10000,51650000,51660000,1.2529244563582063
DM,line_profile,chr1,chr1,0,248950000,10000,51660000,51670000,1.50295504391325
DM,line_profile,chr1,chr1,0,248950000,10000,51670000,51680000,1.4406616553307992
DM,line_profile,chr1,chr1,0,248950000,10000,51680000,51690000,1.3990662115152608
DM,line_profile,chr1,chr1,0,248950000,10000,51690000,51700000,1.4388713222751301
DM,line_profile,chr1,chr1,0,248950000,10000,51700000,51710000,1.5062998329662152
DM,line_profile,chr1,chr1,0,248950000,10000,51710000,51720000,1.4747839758259818
DM,line_profile,chr1,chr1,0,248950000,10000,51720000,51730000,1.5892665370601657
DM,line_profile,chr1,chr1,0,248950000,10000,51730000,51740000,1.4233194576786885
DM,line_profile,chr1,chr1,0,248950000,10000,51740000,51750000,1.5193278053521093
DM,line_profile,chr1,chr1,0,248950000,10000,51750000,51760000,1.5907546059019602
DM,line_profile,chr1,chr1,0,248950000,10000,51760000,51770000,1.5321314055848745
DM,line_profile,chr1,chr1,0,248950000,10000,51770000,51780000,1.4049852200657325
DM,line_profile,chr1,chr1,0,248950000,10000,51780000,51790000,1.4965644995345533
DM,line_profile,chr1,chr1,0,248950000,10000,51790000,51800000,1.4745432227092135
DM,line_profile,chr1,chr1,0,248950000,10000,51800000,51810000,1.426284630115941
DM,line_profile,chr1,chr1,0,248950000,10000,51810000,51820000,1.5733506414930594
DM,line_profile,chr1,chr1,0,248950000,10000,51820000,51830000,1.4540955517136513
DM,line_profile,chr1,chr1,0,248950000,10000,51830000,51840000,1.4546610594103282
DM,line_profile,chr1,chr1,0,248950000,10000,51840000,51850000,1.4256687692452028
DM,line_profile,chr1,chr1,0,248950000,10000,51850000,51860000,1.4415822953704593
DM,line_profile,chr1,chr1,0,248950000,10000,51860000,51870000,1.3093127895717875
DM,line_profile,chr1,chr1,0,248950000,10000,51870000,51880000,1.2875916710606097
DM,line_profile,chr1,chr1,0,248950000,10000,51880000,51890000,1.3967459944661473
DM,line_profile,chr1,chr1,0,248950000,10000,51890000,51900000,1.3770458129098055
DM,line_profile,chr1,chr1,0,248950000,10000,51900000,51910000,1.328758381298071
DM,line_profile,chr1,chr1,0,248950000,10000,51910000,51920000,1.3031937103116435
DM,line_profile,chr1,chr1,0,248950000,10000,51920000,51930000,1.2653729403819582
DM,line_profile,chr1,chr1,0,248950000,10000,51930000,51940000,1.2905438804171152
DM,line_profile,chr1,chr1,0,248950000,10000,51940000,51950000,1.3179039153939265
DM,line_profile,chr1,chr1,0,248950000,10000,51950000,51960000,1.1476711492187173
DM,line_profile,chr1,chr1,0,248950000,10000,51960000,51970000,1.2611340034553373
DM,line_profile,chr1,chr1,0,248950000,10000,51970000,51980000,1.1520748566642736
DM,line_profile,chr1,chr1,0,248950000,10000,51980000,51990000,1.045146769157531
DM,line_profile,chr1,chr1,0,248950000,10000,51990000,52000000,1.2353945036395908
DM,line_profile,chr1,chr1,0,248950000,10000,52000000,52010000,1.0699487874807379
DM,line_profile,chr1,chr1,0,248950000,10000,52010000,52020000,1.0000000000000002
DM,line_profile,chr1,chr1,0,248950000,10000,52020000,52030000,1.0000000000000002
DM,line_profile,chr1,chr1,0,248950000,10000,52030000,52040000,1.0000000000000002
DM,line_profile,chr1,chr1,0,248950000,10000,52040000,52050000,1.0000000000000002
DM,line_profile,chr1,chr1,0,248950000,10000,52050000,52060000,1.0000000000000002
DM,line_profile,chr1,chr1,0,248950000,10000,52060000,52070000,1.0000000000000002
DM,line_profile,chr1,chr1,0,248950000,10000,52070000,52080000,1.0000000000000002
DM,line_profile,chr1,chr1,0,248950000,10000,52080000,52090000,1.0000000000000002
DM,line_profile,chr1,chr1,0,248950000,10000,52090000,52100000,1.0000000000000002
DM,line_profile,chr1,chr1,0,248950000,10000,52100000,52110000,1.0000000000000002
DM,line_profile,chr1,chr1,0,248950000,10000,52110000,52120000,1.0000000000000002
DM,line_profile,chr1,chr1,0,248950000,10000,52120000,52130000,1.0000000000000002
DM,line_profile,chr1,chr1,0,248950000,10000,52130000,52140000,1.0000000000000002
DM,line_profile,chr1,chr1,0,248950000,10000,52140000,52150000,1.0000000000000002
DM,line_profile,chr1,chr1,0,248950000,10000,52150000,52160000,1.0000000000000002
DM,line_profile,chr1,chr1,0,248950000,10000,52160000,52170000,1.0000000000000002
DM,line_profile,chr1,chr1,0,248950000,10000,52170000,52180000,1.2708913561040591
DM,line_profile,chr1,chr1,0,248950000,10000,52180000,52190000,1.01836986942407
DM,line_profile,chr1,chr1,0,248950000,10000,52190000,52200000,1.1097890751208181
DM,line_profile,chr1,chr1,0,248950000,10000,52200000,52210000,1.2452212415864343
DM,line_profile,chr1,chr1,0,248950000,10000,52210000,52220000,1.2830947812672544
DM,line_profile,chr1,chr1,0,248950000,10000,52220000,52230000,1.3095184209029818
DM,line_profile,chr1,chr1,0,248950000,10000,52230000,52240000,1.3340774688334522
DM,line_profile,chr1,chr1,0,248950000,10000,52240000,52250000,1.3449397482421075
DM,line_profile,chr1,chr1,0,248950000,10000,52250000,52260000,1.3289219345084224
DM,line_profile,chr1,chr1,0,248950000,10000,52260000,52270000,1.3072137056671982
DM,line_profile,chr1,chr1,0,248950000,10000,52270000,52280000,1.4347395364374829
DM,line_profile,chr1,chr1,0,248950000,10000,52280000,52290000,1.6131715335068781
DM,line_profile,chr1,chr1,0,248950000,10000,52290000,52300000,1.5577963504074155
DM,line_profile,chr1,chr1,0,248950000,10000,52300000,52310000,1.5429525612266133
DM,line_profile,chr1,chr1,0,248950000,10000,52310000,52320000,1.4270901134777636
DM,line_profile,chr1,chr1,0,248950000,10000,52320000,52330000,1.5716335249908275
DM,line_profile,chr1,chr1,0,248950000,10000,52330000,52340000,1.4963847916520543
DM,line_profile,chr1,chr1,0,248950000,10000,52340000,52350000,1.5384632089405914
DM,line_profile,chr1,chr1,0,248950000,10000,52350000,52360000,1.7392901027029575
DM,line_profile,chr1,chr1,0,248950000,10000,52360000,52370000,1.6102338239136327
DM,line_profile,chr1,chr1,0,248950000,10000,52370000,52380000,1.6291299393173184
DM,line_profile,chr1,chr1,0,248950000,10000,52380000,52390000,1.6299688111007649
DM,line_profile,chr1,chr1,0,248950000,10000,52390000,52400000,1.6346521705794195
DM,line_profile,chr1,chr1,0,248950000,10000,52400000,52410000,1.599255078557162
DM,line_profile,chr1,chr1,0,248950000,10000,52410000,52420000,1.7045873205520874
DM,line_profile,chr1,chr1,0,248950000,10000,52420000,52430000,1.4573750710907114
DM,line_profile,chr1,chr1,0,248950000,10000,52430000,52440000,1.4865731900794266
DM,line_profile,chr1,chr1,0,248950000,10000,52440000,52450000,1.5183504887314059
DM,line_profile,chr1,chr1,0,248950000,10000,52450000,52460000,1.4247204000857214
DM,line_profile,chr1,chr1,0,248950000,10000,52460000,52470000,1.4238110805502577
DM,line_profile,chr1,chr1,0,248950000,10000,52470000,52480000,1.5514738857374069
DM,line_profile,chr1,chr1,0,248950000,10000,52480000,52490000,1.2547802170120184
DM,line_profile,chr1,chr1,0,248950000,10000,52490000,52500000,1.490782486842623
DM,line_profile,chr1,chr1,0,248950000,10000,52500000,52510000,1.281471754462766
DM,line_profile,chr1,chr1,0,248950000,10000,52510000,52520000,1.4389540041349622
DM,line_profile,chr1,chr1,0,248950000,10000,52520000,52530000,1.251404474512004
DM,line_profile,chr1,chr1,0,248950000,10000,52530000,52540000,1.2135691118575955
DM,line_profile,chr1,chr1,0,248950000,10000,52540000,52550000,1.3590806506210384
DM,line_profile,chr1,chr1,0,248950000,10000,52550000,52560000,1.1556954460184357
DM,line_profile,chr1,chr1,0,248950000,10000,52560000,52570000,1.2365199210152984
DM,line_profile,chr1,chr1,0,248950000,10000,52570000,52580000,1.1447968333207346
DM,line_profile,chr1,chr1,0,248950000,10000,52580000,52590000,1.102040124534415
DM,line_profile,chr1,chr1,0,248950000,10000,52590000,52600000,1.0025282813715095
DM,line_profile,chr1,chr1,0,248950000,10000,52600000,52610000,1.0797786497592867
DM,line_profile,chr1,chr1,0,248950000,10000,52610000,52620000,1.1862733360443631
DM,line_profile,chr1,chr1,0,248950000,10000,52620000,52630000,1.0523360670549675
DM,line_profile,chr1,chr1,0,248950000,10000,52630000,52640000,1.181250728233374
DM,line_profile,chr1,chr1,0,248950000,10000,52640000,52650000,1.0752312773132713
DM,line_profile,chr1,chr1,0,248950000,10000,52650000,52660000,1.0083165214124472
DM,line_profile,chr1,chr1,0,248950000,10000,52660000,52670000,1.096530462659556
DM,line_profile,chr1,chr1,0,248950000,10000,52670000,52680000,1.0179676626545915
DM,line_profile,chr1,chr1,0,248950000,10000,52680000,52690000,1.0025366065025554
DM,line_profile,chr1,chr1,0,248950000,10000,52690000,52700000,1.0308193654243913
DM,line_profile,chr1,chr1,0,248950000,10000,52700000,52710000,1.1583400696109774
DM,line_profile,chr1,chr1,0,248950000,10000,52710000,52720000,1.0198263820248992
DM,line_profile,chr1,chr1,0,248950000,10000,52720000,52730000,1.1280858907462916
DM,line_profile,chr1,chr1,0,248950000,10000,52730000,52740000,1.185062118598351
DM,line_profile,chr1,chr1,0,248950000,10000,52740000,52750000,1.102835035829328
DM,line_profile,chr1,chr1,0,248950000,10000,52750000,52760000,1.2535224110202916
DM,line_profile,chr1,chr1,0,248950000,10000,52760000,52770000,1.2095409456217354
DM,line_profile,chr1,chr1,0,248950000,10000,52770000,52780000,1.1990263923862399
DM,line_profile,chr1,chr1,0,248950000,10000,52780000,52790000,1.2296926606373286
DM,line_profile,chr1,chr1,0,248950000,10000,52790000,52800000,1.2726729971622155
DM,line_profile,chr1,chr1,0,248950000,10000,52800000,52810000,1.2832050681358378
DM,line_profile,chr1,chr1,0,248950000,10000,52810000,52820000,1.2122202890892155
DM,line_profile,chr1,chr1,0,248950000,10000,52820000,52830000,1.284193362839018
DM,line_profile,chr1,chr1,0,248950000,10000,52830000,52840000,1.3392933746174174
DM,line_profile,chr1,chr1,0,248950000,10000,52840000,52850000,1.3631999375147317
DM,line_profile,chr1,chr1,0,248950000,10000,52850000,52860000,1.1893197751413007
DM,line_profile,chr1,chr1,0,248950000,10000,52860000,52870000,1.2320728550803697
DM,line_profile,chr1,chr1,0,248950000,10000,52870000,52880000,1.2569069813757783
DM,line_profile,chr1,chr1,0,248950000,10000,52880000,52890000,1.306508413839323
DM,line_profile,chr1,chr1,0,248950000,10000,52890000,52900000,1.4588854734271697
DM,line_profile,chr1,chr1,0,248950000,10000,52900000,52910000,1.4610201698849006
DM,line_profile,chr1,chr1,0,248950000,10000,52910000,52920000,1.4295387945588962
DM,line_profile,chr1,chr1,0,248950000,10000,52920000,52930000,1.4687599951506527
DM,line_profile,chr1,chr1,0,248950000,10000,52930000,52940000,1.3768169909137349
DM,line_profile,chr1,chr1,0,248950000,10000,52940000,52950000,1.4132031160632674
DM,line_profile,chr1,chr1,0,248950000,10000,52950000,52960000,1.5356823144366116
DM,line_profile,chr1,chr1,0,248950000,10000,52960000,52970000,1.5214864908398578
DM,line_profile,chr1,chr1,0,248950000,10000,52970000,52980000,1.434208033521681
DM,line_profile,chr1,chr1,0,248950000,10000,52980000,52990000,1.4692804748106056
DM,line_profile,chr1,chr1,0,248950000,10000,52990000,53000000,1.664676837495678
DM,line_profile,chr1,chr1,0,248950000,10000,53000000,53010000,1.6088431965585157
DM,line_profile,chr1,chr1,0,248950000,10000,53010000,53020000,1.6092734277665397
DM,line_profile,chr1,chr1,0,248950000,10000,53020000,53030000,1.549270996151197
DM,line_profile,chr1,chr1,0,248950000,10000,53030000,53040000,1.5210499326475595
DM,line_profile,chr1,chr1,0,248950000,10000,53040000,53050000,1.6378060311133686
DM,line_profile,chr1,chr1,0,248950000,10000,53050000,53060000,1.4880565513857795
DM,line_profile,chr1,chr1,0,248950000,10000,53060000,53070000,1.602215807421988
DM,line_profile,chr1,chr1,0,248950000,10000,53070000,53080000,1.5601179946774797
DM,line_profile,chr1,chr1,0,248950000,10000,53080000,53090000,1.5335374216578777
DM,line_profile,chr1,chr1,0,248950000,10000,53090000,53100000,1.5454640011397065
DM,line_profile,chr1,chr1,0,248950000,10000,53100000,53110000,1.5043606768876872
DM,line_profile,chr1,chr1,0,248950000,10000,53110000,53120000,1.441274253677674
DM,line_profile,chr1,chr1,0,248950000,10000,53120000,53130000,1.542215115539085
DM,line_profile,chr1,chr1,0,248950000,10000,53130000,53140000,1.4850067471962909
DM,line_profile,chr1,chr1,0,248950000,10000,53140000,53150000,1.2975419189903343
DM,line_profile,chr1,chr1,0,248950000,10000,53150000,53160000,1.342220211199938
DM,line_profile,chr1,chr1,0,248950000,10000,53160000,53170000,1.2809624408249893
DM,line_profile,chr1,chr1,0,248950000,10000,53170000,53180000,1.4070989836133174
DM,line_profile,chr1,chr1,0,248950000,10000,53180000,53190000,1.3341734390726085
DM,line_profile,chr1,chr1,0,248950000,10000,53190000,53200000,1.3294700557881933
DM,line_profile,chr1,chr1,0,248950000,10000,53200000,53210000,1.3068585943842865
DM,line_profile,chr1,chr1,0,248950000,10000,53210000,53220000,1.3832507658534343
DM,line_profile,chr1,chr1,0,248950000,10000,53220000,53230000,1.3344328031971902
DM,line_profile,chr1,chr1,0,248950000,10000,53230000,53240000,1.3012639064521656
DM,line_profile,chr1,chr1,0,248950000,10000,53240000,53250000,1.3608129085838334
DM,line_profile,chr1,chr1,0,248950000,10000,53250000,53260000,1.4813201367370952
DM,line_profile,chr1,chr1,0,248950000,10000,53260000,53270000,1.4200237054185803
DM,line_profile,chr1,chr1,0,248950000,10000,53270000,53280000,1.5982845255885498
DM,line_profile,chr1,chr1,0,248950000,10000,53280000,53290000,1.500748939235702
DM,line_profile,chr1,chr1,0,248950000,10000,53290000,53300000,1.5162497185585118
DM,line_profile,chr1,chr1,0,248950000,10000,53300000,53310000,1.491623672285555
DM,line_profile,chr1,chr1,0,248950000,10000,53310000,53320000,1.549101566530582
DM,line_profile,chr1,chr1,0,248950000,10000,53320000,53330000,1.604540307911996
DM,line_profile,chr1,chr1,0,248950000,10000,53330000,53340000,1.4477453817592092
DM,line_profile,chr1,chr1,0,248950000,10000,53340000,53350000,1.5120207113631905
DM,line_profile,chr1,chr1,0,248950000,10000,53350000,53360000,1.3386570991295954
DM,line_profile,chr1,chr1,0,248950000,10000,53360000,53370000,1.432161321720149
DM,line_profile,chr1,chr1,0,248950000,10000,53370000,53380000,1.5434744605891426
DM,line_profile,chr1,chr1,0,248950000,10000,53380000,53390000,1.3622116157103974
DM,line_profile,chr1,chr1,0,248950000,10000,53390000,53400000,1.4361303334426572
DM,line_profile,chr1,chr1,0,248950000,10000,53400000,53410000,1.4689351287476629
DM,line_profile,chr1,chr1,0,248950000,10000,53410000,53420000,1.4951700555939822
DM,line_profile,chr1,chr1,0,248950000,10000,53420000,53430000,1.5064345393836913
DM,line_profile,chr1,chr1,0,248950000,10000,53430000,53440000,1.515937419938371
DM,line_profile,chr1,chr1,0,248950000,10000,53440000,53450000,1.548153959367643
DM,line_profile,chr1,chr1,0,248950000,10000,53450000,53460000,1.5240316754964938
DM,line_profile,chr1,chr1,0,248950000,10000,53460000,53470000,1.407235499641657
DM,line_profile,chr1,chr1,0,248950000,10000,53470000,53480000,1.4037811358037477
DM,line_profile,chr1,chr1,0,248950000,10000,53480000,53490000,1.575722053915074
DM,line_profile,chr1,chr1,0,248950000,10000,53490000,53500000,1.405573428084461
DM,line_profile,chr1,chr1,0,248950000,10000,53500000,53510000,1.5578890897092958
DM,line_profile,chr1,chr1,0,248950000,10000,53510000,53520000,1.384574880792934
DM,line_profile,chr1,chr1,0,248950000,10000,53520000,53530000,1.4903346231832026
DM,line_profile,chr1,chr1,0,248950000,10000,53530000,53540000,1.3583507239820547
DM,line_profile,chr1,chr1,0,248950000,10000,53540000,53550000,1.3939753131582362
DM,line_profile,chr1,chr1,0,248950000,10000,53550000,53560000,1.312949177856842
DM,line_profile,chr1,chr1,0,248950000,10000,53560000,53570000,1.3387408234584133
DM,line_profile,chr1,chr1,0,248950000,10000,53570000,53580000,1.3376758414932055
DM,line_profile,chr1,chr1,0,248950000,10000,53580000,53590000,1.3589363166864374
DM,line_profile,chr1,chr1,0,248950000,10000,53590000,53600000,1.20617667320191
DM,line_profile,chr1,chr1,0,248950000,10000,53600000,53610000,1.2649258054243422
DM,line_profile,chr1,chr1,0,248950000,10000,53610000,53620000,1.2485431996687448
DM,line_profile,chr1,chr1,0,248950000,10000,53620000,53630000,1.1911849206430944
DM,line_profile,chr1,chr1,0,248950000,10000,53630000,53640000,1.2513521409315063
DM,line_profile,chr1,chr1,0,248950000,10000,53640000,53650000,1.261571240349308
DM,line_profile,chr1,chr1,0,248950000,10000,53650000,53660000,1.3653551949319478
DM,line_profile,chr1,chr1,0,248950000,10000,53660000,53670000,1.4678474001810629
DM,line_profile,chr1,chr1,0,248950000,10000,53670000,53680000,1.297227463203415
DM,line_profile,chr1,chr1,0,248950000,10000,53680000,53690000,1.3468105662635004
DM,line_profile,chr1,chr1,0,248950000,10000,53690000,53700000,1.3756369319645017
DM,line_profile,chr1,chr1,0,248950000,10000,53700000,53710000,1.351293255496244
DM,line_profile,chr1,chr1,0,248950000,10000,53710000,53720000,1.2878321647564328
DM,line_profile,chr1,chr1,0,248950000,10000,53720000,53730000,1.2924212993637278
DM,line_profile,chr1,chr1,0,248950000,10000,53730000,53740000,1.1938661346667705
DM,line_profile,chr1,chr1,0,248950000,10000,53740000,53750000,1.1915409199302702
DM,line_profile,chr1,chr1,0,248950000,10000,53750000,53760000,1.2279221575626855
DM,line_profile,chr1,chr1,0,248950000,10000,53760000,53770000,1.1567711773844664
DM,line_profile,chr1,chr1,0,248950000,10000,53770000,53780000,1.095341358809495
DM,line_profile,chr1,chr1,0,248950000,10000,53780000,53790000,1.0595390557965392
DM,line_profile,chr1,chr1,0,248950000,10000,53790000,53800000,1.0896730566856556
DM,line_profile,chr1,chr1,0,248950000,10000,53800000,53810000,1.0302544102137157
DM,line_profile,chr1,chr1,0,248950000,10000,53810000,53820000,1.027568207992163
DM,line_profile,chr1,chr1,0,248950000,10000,53820000,53830000,1.0000000000000198
DM,line_profile,chr1,chr1,0,248950000,10000,53830000,53840000,1.0000000000000002
