cell_line,analysis_type,chrom,requested_chrom,region_start_bp,region_end_bp,resolution_bp,bin_start_bp,bin_end_bp,timing_s_phase_midpoint
PC3DM,line_profile,1,chr1,0,248950000,10000,77190000,77200000,2.00528638258045
PC3DM,line_profile,1,chr1,0,248950000,10000,77200000,77210000,2.07156509601986
PC3DM,line_profile,1,chr1,0,248950000,10000,77210000,77220000,2.0532633629920953
PC3DM,line_profile,1,chr1,0,248950000,10000,77220000,77230000,1.9794478577618342
PC3DM,line_profile,1,chr1,0,248950000,10000,77230000,77240000,1.9579452440611003
PC3DM,line_profile,1,chr1,0,248950000,10000,77240000,77250000,1.7644493469525435
PC3DM,line_profile,1,chr1,0,248950000,10000,77250000,77260000,1.8061499008939974
PC3DM,line_profile,1,chr1,0,248950000,10000,77260000,77270000,1.8459442579267875
PC3DM,line_profile,1,chr1,0,248950000,10000,77270000,77280000,1.7303323792648833
PC3DM,line_profile,1,chr1,0,248950000,10000,77280000,77290000,1.7194653195140794
PC3DM,line_profile,1,chr1,0,248950000,10000,77290000,77300000,1.5707626690171452
PC3DM,line_profile,1,chr1,0,248950000,10000,77300000,77310000,1.6075265676464239
PC3DM,line_profile,1,chr1,0,248950000,10000,77310000,77320000,1.7578931003483762
PC3DM,line_profile,1,chr1,0,248950000,10000,77320000,77330000,1.3921189706725337
PC3DM,line_profile,1,chr1,0,248950000,10000,77330000,77340000,1.5362269633743444
PC3DM,line_profile,1,chr1,0,248950000,10000,77340000,77350000,1.677522280414333
PC3DM,line_profile,1,chr1,0,248950000,10000,77350000,77360000,1.5839809241294898
PC3DM,line_profile,1,chr1,0,248950000,10000,77360000,77370000,1.4529593899804423
PC3DM,line_profile,1,chr1,0,248950000,10000,77370000,77380000,1.547679537385076
PC3DM,line_profile,1,chr1,0,248950000,10000,77380000,77390000,1.4551196881409423
PC3DM,line_profile,1,chr1,0,248950000,10000,77390000,77400000,1.6286221472806854
PC3DM,line_profile,1,chr1,0,248950000,10000,77400000,77410000,1.5261280256850651
PC3DM,line_profile,1,chr1,0,248950000,10000,77410000,77420000,1.5566842879533511
PC3DM,line_profile,1,chr1,0,248950000,10000,77420000,77430000,1.51295500726458
PC3DM,line_profile,1,chr1,0,248950000,10000,77430000,77440000,1.4149016316684837
PC3DM,line_profile,1,chr1,0,248950000,10000,77440000,77450000,1.568281536375129
PC3DM,line_profile,1,chr1,0,248950000,10000,77450000,77460000,1.494977177633604
PC3DM,line_profile,1,chr1,0,248950000,10000,77460000,77470000,1.4617073368973883
PC3DM,line_profile,1,chr1,0,248950000,10000,77470000,77480000,1.336380016247797
PC3DM,line_profile,1,chr1,0,248950000,10000,77480000,77490000,1.3578710349192111
PC3DM,line_profile,1,chr1,0,248950000,10000,77490000,77500000,1.4347037716081923
PC3DM,line_profile,1,chr1,0,248950000,10000,77500000,77510000,1.3215770240336853
PC3DM,line_profile,1,chr1,0,248950000,10000,77510000,77520000,1.4607611578986937
PC3DM,line_profile,1,chr1,0,248950000,10000,77520000,77530000,1.2183085479889726
PC3DM,line_profile,1,chr1,0,248950000,10000,77530000,77540000,1.3966286589446217
PC3DM,line_profile,1,chr1,0,248950000,10000,77540000,77550000,1.3156512506119662
PC3DM,line_profile,1,chr1,0,248950000,10000,77550000,77560000,1.3330270960599069
PC3DM,line_profile,1,chr1,0,248950000,10000,77560000,77570000,1.2865931114384992
PC3DM,line_profile,1,chr1,0,248950000,10000,77570000,77580000,1.2739151602203016
PC3DM,line_profile,1,chr1,0,248950000,10000,77580000,77590000,1.3469617401777763
PC3DM,line_profile,1,chr1,0,248950000,10000,77590000,77600000,1.341600491661219
PC3DM,line_profile,1,chr1,0,248950000,10000,77600000,77610000,1.3842231469348618
PC3DM,line_profile,1,chr1,0,248950000,10000,77610000,77620000,1.2675041794873196
PC3DM,line_profile,1,chr1,0,248950000,10000,77620000,77630000,1.2493415320985803
PC3DM,line_profile,1,chr1,0,248950000,10000,77630000,77640000,1.3165093954718399
PC3DM,line_profile,1,chr1,0,248950000,10000,77640000,77650000,1.3698447174132027
PC3DM,line_profile,1,chr1,0,248950000,10000,77650000,77660000,1.2650784645311302
PC3DM,line_profile,1,chr1,0,248950000,10000,77660000,77670000,1.2390561852227937
PC3DM,line_profile,1,chr1,0,248950000,10000,77670000,77680000,1.2003537310426136
PC3DM,line_profile,1,chr1,0,248950000,10000,77680000,77690000,1.147725012717964
PC3DM,line_profile,1,chr1,0,248950000,10000,77690000,77700000,1.2916054216534527
PC3DM,line_profile,1,chr1,0,248950000,10000,77700000,77710000,1.0998016189029673
PC3DM,line_profile,1,chr1,0,248950000,10000,77710000,77720000,1.2259708349549987
PC3DM,line_profile,1,chr1,0,248950000,10000,77720000,77730000,1.1687026544544947
PC3DM,line_profile,1,chr1,0,248950000,10000,77730000,77740000,1.0256394684506258
PC3DM,line_profile,1,chr1,0,248950000,10000,77740000,77750000,1.165651050460456
PC3DM,line_profile,1,chr1,0,248950000,10000,77750000,77760000,1.153254732774972
PC3DM,line_profile,1,chr1,0,248950000,10000,77760000,77770000,1.1083468778768402
PC3DM,line_profile,1,chr1,0,248950000,10000,77770000,77780000,1.0476794770166262
PC3DM,line_profile,1,chr1,0,248950000,10000,77780000,77790000,1.1432132727920445
PC3DM,line_profile,1,chr1,0,248950000,10000,77790000,77800000,1.130563065455615
PC3DM,line_profile,1,chr1,0,248950000,10000,77800000,77810000,1.0000000000000002
PC3DM,line_profile,1,chr1,0,248950000,10000,77810000,77820000,1.1547354938591636
PC3DM,line_profile,1,chr1,0,248950000,10000,77820000,77830000,1.0921880554826118
PC3DM,line_profile,1,chr1,0,248950000,10000,77830000,77840000,1.1295676855284031
PC3DM,line_profile,1,chr1,0,248950000,10000,77840000,77850000,1.000000000000012
PC3DM,line_profile,1,chr1,0,248950000,10000,77850000,77860000,1.183424090966623
PC3DM,line_profile,1,chr1,0,248950000,10000,77860000,77870000,1.1420054888148525
PC3DM,line_profile,1,chr1,0,248950000,10000,77870000,77880000,1.1196817574812323
PC3DM,line_profile,1,chr1,0,248950000,10000,77880000,77890000,1.0340125004938159
PC3DM,line_profile,1,chr1,0,248950000,10000,77890000,77900000,1.1200380505576732
PC3DM,line_profile,1,chr1,0,248950000,10000,77900000,77910000,1.020903364739586
PC3DM,line_profile,1,chr1,0,248950000,10000,77910000,77920000,1.0000000000000002
PC3DM,line_profile,1,chr1,0,248950000,10000,77920000,77930000,1.0003121027813318
PC3DM,line_profile,1,chr1,0,248950000,10000,77930000,77940000,1.0996134011048582
PC3DM,line_profile,1,chr1,0,248950000,10000,77940000,77950000,1.1387965066438313
PC3DM,line_profile,1,chr1,0,248950000,10000,77950000,77960000,1.0000000000000002
PC3DM,line_profile,1,chr1,0,248950000,10000,77960000,77970000,1.0000000000000002
PC3DM,line_profile,1,chr1,0,248950000,10000,77970000,77980000,1.0368390301228294
PC3DM,line_profile,1,chr1,0,248950000,10000,77980000,77990000,1.0000000000000002
PC3DM,line_profile,1,chr1,0,248950000,10000,77990000,78000000,1.0000000000000002
PC3DM,line_profile,1,chr1,0,248950000,10000,78000000,78010000,1.0000000000000002
PC3DM,line_profile,1,chr1,0,248950000,10000,78010000,78020000,1.0000000000000002
PC3DM,line_profile,1,chr1,0,248950000,10000,78020000,78030000,1.0000000000000002
PC3DM,line_profile,1,chr1,0,248950000,10000,78030000,78040000,1.0000000000000002
PC3DM,line_profile,1,chr1,0,248950000,10000,78040000,78050000,1.0000000000000002
PC3DM,line_profile,1,chr1,0,248950000,10000,78050000,78060000,1.0000000000000002
PC3DM,line_profile,1,chr1,0,248950000,10000,78060000,78070000,1.0000000000000002
PC3DM,line_profile,1,chr1,0,248950000,10000,78070000,78080000,1.0000000000000002
PC3DM,line_profile,1,chr1,0,248950000,10000,78080000,78090000,1.0000000000000002
PC3DM,line_profile,1,chr1,0,248950000,10000,78090000,78100000,1.0000000000000002
PC3DM,line_profile,1,chr1,0,248950000,10000,78100000,78110000,1.0000000000000002
PC3DM,line_profile,1,chr1,0,248950000,10000,78110000,78120000,1.0000000000000002
PC3DM,line_profile,1,chr1,0,248950000,10000,78120000,78130000,1.0000000000000002
PC3DM,line_profile,1,chr1,0,248950000,10000,78130000,78140000,1.0000000000000002
PC3DM,line_profile,1,chr1,0,248950000,10000,78140000,78150000,1.0000000000000002
PC3DM,line_profile,1,chr1,0,248950000,10000,78150000,78160000,1.0000000000000002
PC3DM,line_profile,1,chr1,0,248950000,10000,78160000,78170000,1.0000000000000002
PC3DM,line_profile,1,chr1,0,248950000,10000,78170000,78180000,1.0000000000000002
PC3DM,line_profile,1,chr1,0,248950000,10000,78180000,78190000,1.0000000000000002
PC3DM,line_profile,1,chr1,0,248950000,10000,78190000,78200000,1.0000000000000002
PC3DM,line_profile,1,chr1,0,248950000,10000,78200000,78210000,1.0000000000000002
PC3DM,line_profile,1,chr1,0,248950000,10000,78210000,78220000,1.0000000000000002
PC3DM,line_profile,1,chr1,0,248950000,10000,78220000,78230000,1.0000000000000002
PC3DM,line_profile,1,chr1,0,248950000,10000,78230000,78240000,1.0000000000000002
PC3DM,line_profile,1,chr1,0,248950000,10000,78240000,78250000,1.0000000000007088
PC3DM,line_profile,1,chr1,0,248950000,10000,78250000,78260000,1.0000000000000002
PC3DM,line_profile,1,chr1,0,248950000,10000,78260000,78270000,1.0000000000000002
PC3DM,line_profile,1,chr1,0,248950000,10000,78270000,78280000,1.0000000000000002
PC3DM,line_profile,1,chr1,0,248950000,10000,78280000,78290000,1.1047747699147996
PC3DM,line_profile,1,chr1,0,248950000,10000,78290000,78300000,1.0000000000000002
PC3DM,line_profile,1,chr1,0,248950000,10000,78300000,78310000,1.0000000000000002
PC3DM,line_profile,1,chr1,0,248950000,10000,78310000,78320000,1.0000000000000002
PC3DM,line_profile,1,chr1,0,248950000,10000,78320000,78330000,1.0000000000000002
PC3DM,line_profile,1,chr1,0,248950000,10000,78330000,78340000,1.022792198379516
PC3DM,line_profile,1,chr1,0,248950000,10000,78340000,78350000,1.0000000000000002
PC3DM,line_profile,1,chr1,0,248950000,10000,78350000,78360000,1.038317223209265
PC3DM,line_profile,1,chr1,0,248950000,10000,78360000,78370000,1.1984650509301662
PC3DM,line_profile,1,chr1,0,248950000,10000,78370000,78380000,1.1403905679014716
PC3DM,line_profile,1,chr1,0,248950000,10000,78380000,78390000,1.1488746211400562
PC3DM,line_profile,1,chr1,0,248950000,10000,78390000,78400000,1.1992462118705405
PC3DM,line_profile,1,chr1,0,248950000,10000,78400000,78410000,1.2309085199440957
PC3DM,line_profile,1,chr1,0,248950000,10000,78410000,78420000,1.2379670633707305
PC3DM,line_profile,1,chr1,0,248950000,10000,78420000,78430000,1.2747473592738976
PC3DM,line_profile,1,chr1,0,248950000,10000,78430000,78440000,1.2390801646187584
PC3DM,line_profile,1,chr1,0,248950000,10000,78440000,78450000,1.2459744029566395
PC3DM,line_profile,1,chr1,0,248950000,10000,78450000,78460000,1.318743265403751
PC3DM,line_profile,1,chr1,0,248950000,10000,78460000,78470000,1.4241534472092992
PC3DM,line_profile,1,chr1,0,248950000,10000,78470000,78480000,1.213806703631175
PC3DM,line_profile,1,chr1,0,248950000,10000,78480000,78490000,1.3850290114292156
PC3DM,line_profile,1,chr1,0,248950000,10000,78490000,78500000,1.3547244726438996
PC3DM,line_profile,1,chr1,0,248950000,10000,78500000,78510000,1.2847057405107145
PC3DM,line_profile,1,chr1,0,248950000,10000,78510000,78520000,1.3182384589099563
PC3DM,line_profile,1,chr1,0,248950000,10000,78520000,78530000,1.5401519886998891
PC3DM,line_profile,1,chr1,0,248950000,10000,78530000,78540000,1.4847313693687534
PC3DM,line_profile,1,chr1,0,248950000,10000,78540000,78550000,1.4933222855287973
PC3DM,line_profile,1,chr1,0,248950000,10000,78550000,78560000,1.5731909330598
PC3DM,line_profile,1,chr1,0,248950000,10000,78560000,78570000,1.744791302796016
PC3DM,line_profile,1,chr1,0,248950000,10000,78570000,78580000,1.4855861009855664
PC3DM,line_profile,1,chr1,0,248950000,10000,78580000,78590000,1.5561556007861894
PC3DM,line_profile,1,chr1,0,248950000,10000,78590000,78600000,1.6005877783944182
PC3DM,line_profile,1,chr1,0,248950000,10000,78600000,78610000,1.6584968821870536
PC3DM,line_profile,1,chr1,0,248950000,10000,78610000,78620000,1.7505042770767867
PC3DM,line_profile,1,chr1,0,248950000,10000,78620000,78630000,1.5665531738808067
PC3DM,line_profile,1,chr1,0,248950000,10000,78630000,78640000,1.7495812038542848
PC3DM,line_profile,1,chr1,0,248950000,10000,78640000,78650000,1.8008766339827276
PC3DM,line_profile,1,chr1,0,248950000,10000,78650000,78660000,1.7256547073602926
PC3DM,line_profile,1,chr1,0,248950000,10000,78660000,78670000,1.882850450689053
PC3DM,line_profile,1,chr1,0,248950000,10000,78670000,78680000,1.9507037115626702
PC3DM,line_profile,1,chr1,0,248950000,10000,78680000,78690000,1.9523186461534885
PC3DM,line_profile,1,chr1,0,248950000,10000,78690000,78700000,2.0559763717697623
PC3DM,line_profile,1,chr1,0,248950000,10000,78700000,78710000,2.047658649149151
PC3DM,line_profile,1,chr1,0,248950000,10000,78710000,78720000,1.9611764171624455
PC3DM,line_profile,1,chr1,0,248950000,10000,78720000,78730000,2.2751237262970054
PC3DM,line_profile,1,chr1,0,248950000,10000,78730000,78740000,2.1360200853278983
PC3DM,line_profile,1,chr1,0,248950000,10000,78740000,78750000,2.077872882114673
PC3DM,line_profile,1,chr1,0,248950000,10000,78750000,78760000,2.2440710958656482
PC3DM,line_profile,1,chr1,0,248950000,10000,78760000,78770000,2.1665266798202265
PC3DM,line_profile,1,chr1,0,248950000,10000,78770000,78780000,2.1967364091588006
PC3DM,line_profile,1,chr1,0,248950000,10000,78780000,78790000,2.3024843659223757
PC3DM,line_profile,1,chr1,0,248950000,10000,78790000,78800000,2.3811129234361426
PC3DM,line_profile,1,chr1,0,248950000,10000,78800000,78810000,2.404493279622175
PC3DM,line_profile,1,chr1,0,248950000,10000,78810000,78820000,2.2998280934819797
PC3DM,line_profile,1,chr1,0,248950000,10000,78820000,78830000,2.3702792935313854
PC3DM,line_profile,1,chr1,0,248950000,10000,78830000,78840000,2.5423634593278077
PC3DM,line_profile,1,chr1,0,248950000,10000,78840000,78850000,2.7902604625803087
PC3DM,line_profile,1,chr1,0,248950000,10000,78850000,78860000,2.5323384845043924
PC3DM,line_profile,1,chr1,0,248950000,10000,78860000,78870000,2.5404685666282405
PC3DM,line_profile,1,chr1,0,248950000,10000,78870000,78880000,2.519661371492251
PC3DM,line_profile,1,chr1,0,248950000,10000,78880000,78890000,2.730426766205983
PC3DM,line_profile,1,chr1,0,248950000,10000,78890000,78900000,2.701521221474313
PC3DM,line_profile,1,chr1,0,248950000,10000,78900000,78910000,2.6782155492444417
PC3DM,line_profile,1,chr1,0,248950000,10000,78910000,78920000,2.703033402090179
PC3DM,line_profile,1,chr1,0,248950000,10000,78920000,78930000,2.6251998127207257
PC3DM,line_profile,1,chr1,0,248950000,10000,78930000,78940000,2.7127149703042903
PC3DM,line_profile,1,chr1,0,248950000,10000,78940000,78950000,2.8789988370055424
PC3DM,line_profile,1,chr1,0,248950000,10000,78950000,78960000,2.6018991046323694
PC3DM,line_profile,1,chr1,0,248950000,10000,78960000,78970000,2.8396387216509447
PC3DM,line_profile,1,chr1,0,248950000,10000,78970000,78980000,2.8006375373672983
PC3DM,line_profile,1,chr1,0,248950000,10000,78980000,78990000,2.6221842180971384
PC3DM,line_profile,1,chr1,0,248950000,10000,78990000,79000000,2.716713452998613
PC3DM,line_profile,1,chr1,0,248950000,10000,79000000,79010000,2.780624002315989
PC3DM,line_profile,1,chr1,0,248950000,10000,79010000,79020000,2.659874983022745
PC3DM,line_profile,1,chr1,0,248950000,10000,79020000,79030000,2.7672907642308022
PC3DM,line_profile,1,chr1,0,248950000,10000,79030000,79040000,2.679135098613537
PC3DM,line_profile,1,chr1,0,248950000,10000,79040000,79050000,2.683352268846014
PC3DM,line_profile,1,chr1,0,248950000,10000,79050000,79060000,2.7659395862220935
PC3DM,line_profile,1,chr1,0,248950000,10000,79060000,79070000,2.7774108873656664
PC3DM,line_profile,1,chr1,0,248950000,10000,79070000,79080000,2.6248670649790466
PC3DM,line_profile,1,chr1,0,248950000,10000,79080000,79090000,2.7133655107914443
PC3DM,line_profile,1,chr1,0,248950000,10000,79090000,79100000,2.5535241748835142
PC3DM,line_profile,1,chr1,0,248950000,10000,79100000,79110000,2.6863467051515237
PC3DM,line_profile,1,chr1,0,248950000,10000,79110000,79120000,2.848439916874643
PC3DM,line_profile,1,chr1,0,248950000,10000,79120000,79130000,2.7598842318872845
PC3DM,line_profile,1,chr1,0,248950000,10000,79130000,79140000,2.6351572996626365
PC3DM,line_profile,1,chr1,0,248950000,10000,79140000,79150000,2.7792571351148614
PC3DM,line_profile,1,chr1,0,248950000,10000,79150000,79160000,2.693545118512429
PC3DM,line_profile,1,chr1,0,248950000,10000,79160000,79170000,2.8115221201616967
PC3DM,line_profile,1,chr1,0,248950000,10000,79170000,79180000,2.728539961324316
PC3DM,line_profile,1,chr1,0,248950000,10000,79180000,79190000,2.796770670536293
PC3DM,line_profile,1,chr1,0,248950000,10000,79190000,79200000,2.618176196651395
PC3DM,line_profile,1,chr1,0,248950000,10000,79200000,79210000,2.8225317378329637
PC3DM,line_profile,1,chr1,0,248950000,10000,79210000,79220000,2.822971639306038
PC3DM,line_profile,1,chr1,0,248950000,10000,79220000,79230000,2.6225903141534412
PC3DM,line_profile,1,chr1,0,248950000,10000,79230000,79240000,2.70267167246066
PC3DM,line_profile,1,chr1,0,248950000,10000,79240000,79250000,2.7590792193401836
PC3DM,line_profile,1,chr1,0,248950000,10000,79250000,79260000,2.824026364375009
PC3DM,line_profile,1,chr1,0,248950000,10000,79260000,79270000,2.6973226618671626
PC3DM,line_profile,1,chr1,0,248950000,10000,79270000,79280000,2.6533274850077015
PC3DM,line_profile,1,chr1,0,248950000,10000,79280000,79290000,2.7052501074237014
PC3DM,line_profile,1,chr1,0,248950000,10000,79290000,79300000,2.7862107637898856
PC3DM,line_profile,1,chr1,0,248950000,10000,79300000,79310000,2.7508681717957213
PC3DM,line_profile,1,chr1,0,248950000,10000,79310000,79320000,2.828374141306796
PC3DM,line_profile,1,chr1,0,248950000,10000,79320000,79330000,2.8714840172322607
PC3DM,line_profile,1,chr1,0,248950000,10000,79330000,79340000,2.6977034079360984
PC3DM,line_profile,1,chr1,0,248950000,10000,79340000,79350000,2.7334928322621788
PC3DM,line_profile,1,chr1,0,248950000,10000,79350000,79360000,2.7604794675683815
PC3DM,line_profile,1,chr1,0,248950000,10000,79360000,79370000,2.7712223079959846
PC3DM,line_profile,1,chr1,0,248950000,10000,79370000,79380000,2.8503512285395876
PC3DM,line_profile,1,chr1,0,248950000,10000,79380000,79390000,2.8860860154623236
PC3DM,line_profile,1,chr1,0,248950000,10000,79390000,79400000,2.933999687320505
PC3DM,line_profile,1,chr1,0,248950000,10000,79400000,79410000,2.9941791175579233
PC3DM,line_profile,1,chr1,0,248950000,10000,79410000,79420000,2.9121961813014945
PC3DM,line_profile,1,chr1,0,248950000,10000,79420000,79430000,3.0290621453268995
PC3DM,line_profile,1,chr1,0,248950000,10000,79430000,79440000,2.8339129581300204
PC3DM,line_profile,1,chr1,0,248950000,10000,79440000,79450000,2.9796005384139277
PC3DM,line_profile,1,chr1,0,248950000,10000,79450000,79460000,3.0778005588379926
PC3DM,line_profile,1,chr1,0,248950000,10000,79460000,79470000,2.899266514986732
PC3DM,line_profile,1,chr1,0,248950000,10000,79470000,79480000,2.8758135874404784
PC3DM,line_profile,1,chr1,0,248950000,10000,79480000,79490000,3.0042145830774847
PC3DM,line_profile,1,chr1,0,248950000,10000,79490000,79500000,3.0041226413998894
PC3DM,line_profile,1,chr1,0,248950000,10000,79500000,79510000,3.0648186608595935
PC3DM,line_profile,1,chr1,0,248950000,10000,79510000,79520000,3.048802699320543
PC3DM,line_profile,1,chr1,0,248950000,10000,79520000,79530000,2.9949148007713386
PC3DM,line_profile,1,chr1,0,248950000,10000,79530000,79540000,2.9628476760747224
PC3DM,line_profile,1,chr1,0,248950000,10000,79540000,79550000,3.01983785559944
PC3DM,line_profile,1,chr1,0,248950000,10000,79550000,79560000,3.177097632946563
PC3DM,line_profile,1,chr1,0,248950000,10000,79560000,79570000,3.0786811243790355
PC3DM,line_profile,1,chr1,0,248950000,10000,79570000,79580000,3.0441620114939183
PC3DM,line_profile,1,chr1,0,248950000,10000,79580000,79590000,3.068927763069056
PC3DM,line_profile,1,chr1,0,248950000,10000,79590000,79600000,3.0356783447060534
PC3DM,line_profile,1,chr1,0,248950000,10000,79600000,79610000,3.037829697967411
PC3DM,line_profile,1,chr1,0,248950000,10000,79610000,79620000,3.0327660316589253
PC3DM,line_profile,1,chr1,0,248950000,10000,79620000,79630000,3.0204057514222495
PC3DM,line_profile,1,chr1,0,248950000,10000,79630000,79640000,2.9030272770412227
PC3DM,line_profile,1,chr1,0,248950000,10000,79640000,79650000,3.0811877925076963
PC3DM,line_profile,1,chr1,0,248950000,10000,79650000,79660000,3.029284000537753
PC3DM,line_profile,1,chr1,0,248950000,10000,79660000,79670000,2.9586749729702615
PC3DM,line_profile,1,chr1,0,248950000,10000,79670000,79680000,3.2616019449615727
PC3DM,line_profile,1,chr1,0,248950000,10000,79680000,79690000,2.9906155925111877
PC3DM,line_profile,1,chr1,0,248950000,10000,79690000,79700000,2.9100345539075105
PC3DM,line_profile,1,chr1,0,248950000,10000,79700000,79710000,2.980229098493774
PC3DM,line_profile,1,chr1,0,248950000,10000,79710000,79720000,2.992875025807206
PC3DM,line_profile,1,chr1,0,248950000,10000,79720000,79730000,3.072678493433797
PC3DM,line_profile,1,chr1,0,248950000,10000,79730000,79740000,3.0880419110706026
PC3DM,line_profile,1,chr1,0,248950000,10000,79740000,79750000,3.0104953741942
PC3DM,line_profile,1,chr1,0,248950000,10000,79750000,79760000,3.176944214061467
PC3DM,line_profile,1,chr1,0,248950000,10000,79760000,79770000,2.95660826837988
PC3DM,line_profile,1,chr1,0,248950000,10000,79770000,79780000,3.074642518402167
PC3DM,line_profile,1,chr1,0,248950000,10000,79780000,79790000,3.1282243234153206
PC3DM,line_profile,1,chr1,0,248950000,10000,79790000,79800000,2.9150192262424865
PC3DM,line_profile,1,chr1,0,248950000,10000,79800000,79810000,2.8542689169521402
PC3DM,line_profile,1,chr1,0,248950000,10000,79810000,79820000,2.9980271422816593
PC3DM,line_profile,1,chr1,0,248950000,10000,79820000,79830000,2.92848627810562
PC3DM,line_profile,1,chr1,0,248950000,10000,79830000,79840000,2.9708583054040054
PC3DM,line_profile,1,chr1,0,248950000,10000,79840000,79850000,2.986666952598041
PC3DM,line_profile,1,chr1,0,248950000,10000,79850000,79860000,2.8503884867697296
PC3DM,line_profile,1,chr1,0,248950000,10000,79860000,79870000,3.030717361444235
PC3DM,line_profile,1,chr1,0,248950000,10000,79870000,79880000,3.06854903960396
PC3DM,line_profile,1,chr1,0,248950000,10000,79880000,79890000,2.955124099147527
PC3DM,line_profile,1,chr1,0,248950000,10000,79890000,79900000,2.792801062069489
PC3DM,line_profile,1,chr1,0,248950000,10000,79900000,79910000,2.998079764315282
PC3DM,line_profile,1,chr1,0,248950000,10000,79910000,79920000,3.002846290727359
PC3DM,line_profile,1,chr1,0,248950000,10000,79920000,79930000,2.9099080692995067
PC3DM,line_profile,1,chr1,0,248950000,10000,79930000,79940000,2.8131330614641943
PC3DM,line_profile,1,chr1,0,248950000,10000,79940000,79950000,3.041288178138404
PC3DM,line_profile,1,chr1,0,248950000,10000,79950000,79960000,2.9352830921330195
PC3DM,line_profile,1,chr1,0,248950000,10000,79960000,79970000,2.9121404120380916
PC3DM,line_profile,1,chr1,0,248950000,10000,79970000,79980000,2.917974729535087
PC3DM,line_profile,1,chr1,0,248950000,10000,79980000,79990000,3.0313139325709737
PC3DM,line_profile,1,chr1,0,248950000,10000,79990000,80000000,2.9272302010927906
PC3DM,line_profile,1,chr1,0,248950000,10000,80000000,80010000,3.115462205505008
PC3DM,line_profile,1,chr1,0,248950000,10000,80010000,80020000,2.9374213992834206
PC3DM,line_profile,1,chr1,0,248950000,10000,80020000,80030000,2.9360461347773925
PC3DM,line_profile,1,chr1,0,248950000,10000,80030000,80040000,3.0303665741587924
PC3DM,line_profile,1,chr1,0,248950000,10000,80040000,80050000,2.9749168339132694
PC3DM,line_profile,1,chr1,0,248950000,10000,80050000,80060000,2.9046656566943754
PC3DM,line_profile,1,chr1,0,248950000,10000,80060000,80070000,3.046866297865594
PC3DM,line_profile,1,chr1,0,248950000,10000,80070000,80080000,2.9836051803337584
PC3DM,line_profile,1,chr1,0,248950000,10000,80080000,80090000,2.971468042252215
PC3DM,line_profile,1,chr1,0,248950000,10000,80090000,80100000,3.028151745263054
PC3DM,line_profile,1,chr1,0,248950000,10000,80100000,80110000,2.981182049294159
PC3DM,line_profile,1,chr1,0,248950000,10000,80110000,80120000,2.97404963728719
PC3DM,line_profile,1,chr1,0,248950000,10000,80120000,80130000,2.8744702737513412
PC3DM,line_profile,1,chr1,0,248950000,10000,80130000,80140000,3.029172549325758
PC3DM,line_profile,1,chr1,0,248950000,10000,80140000,80150000,2.9987067521213953
PC3DM,line_profile,1,chr1,0,248950000,10000,80150000,80160000,2.901477414846781
PC3DM,line_profile,1,chr1,0,248950000,10000,80160000,80170000,2.8956642985612895
PC3DM,line_profile,1,chr1,0,248950000,10000,80170000,80180000,3.0117218380054678
PC3DM,line_profile,1,chr1,0,248950000,10000,80180000,80190000,3.014301464172391
PC3DM,line_profile,1,chr1,0,248950000,10000,80190000,80200000,2.9809925839182188
PC3DM,line_profile,1,chr1,0,248950000,10000,80200000,80210000,3.0974731294981037
PC3DM,line_profile,1,chr1,0,248950000,10000,80210000,80220000,2.9738076943219234
PC3DM,line_profile,1,chr1,0,248950000,10000,80220000,80230000,3.1389693214493954
PC3DM,line_profile,1,chr1,0,248950000,10000,80230000,80240000,2.881061780044649
PC3DM,line_profile,1,chr1,0,248950000,10000,80240000,80250000,3.0583905448291286
PC3DM,line_profile,1,chr1,0,248950000,10000,80250000,80260000,3.033552585314192
PC3DM,line_profile,1,chr1,0,248950000,10000,80260000,80270000,3.081528264264994
PC3DM,line_profile,1,chr1,0,248950000,10000,80270000,80280000,3.1153696265081283
PC3DM,line_profile,1,chr1,0,248950000,10000,80280000,80290000,3.13505425753323
PC3DM,line_profile,1,chr1,0,248950000,10000,80290000,80300000,3.142717152201664
PC3DM,line_profile,1,chr1,0,248950000,10000,80300000,80310000,3.2134924978001864
PC3DM,line_profile,1,chr1,0,248950000,10000,80310000,80320000,3.1580164997251474
PC3DM,line_profile,1,chr1,0,248950000,10000,80320000,80330000,3.0305721227240814
PC3DM,line_profile,1,chr1,0,248950000,10000,80330000,80340000,3.3062760718704562
PC3DM,line_profile,1,chr1,0,248950000,10000,80340000,80350000,3.0468912973471363
PC3DM,line_profile,1,chr1,0,248950000,10000,80350000,80360000,3.148386845002171
PC3DM,line_profile,1,chr1,0,248950000,10000,80360000,80370000,3.243364748261424
PC3DM,line_profile,1,chr1,0,248950000,10000,80370000,80380000,3.12424303677364
PC3DM,line_profile,1,chr1,0,248950000,10000,80380000,80390000,3.228954372230919
PC3DM,line_profile,1,chr1,0,248950000,10000,80390000,80400000,2.988883272895303
PC3DM,line_profile,1,chr1,0,248950000,10000,80400000,80410000,3.2522954352305407
PC3DM,line_profile,1,chr1,0,248950000,10000,80410000,80420000,3.08067499597189
PC3DM,line_profile,1,chr1,0,248950000,10000,80420000,80430000,3.1344738332491806
PC3DM,line_profile,1,chr1,0,248950000,10000,80430000,80440000,3.088559379557908
PC3DM,line_profile,1,chr1,0,248950000,10000,80440000,80450000,3.2468406886337546
